Examine datafile 'features-train.csv' gave the following results:
Number of Features: 2330
InputFormat       : C4.5

Phase 1: Reading Datafile: features-train.csv
Start:          0 @ Mon Oct 23 01:20:13 2017
Finished:    2915 @ Mon Oct 23 01:20:15 2017
Calculating Entropy         Mon Oct 23 01:20:15 2017
Lines of data     : 2915
DB Entropy        : 0.10474364
Number of Classes : 3

Feats	Vals	InfoGain	GainRatio
 2167      3	0.0044886616	0.15586287
 2168      3	0.0044496289	0.50074077
 2169      3	0.0045212509	0.10517118
 2170      3	0.0044496289	0.50074077
 2171      3	0.0044691351	0.22954507
 2172      3	0.0044496289	0.50074077
 2173      3	0.0044496289	0.50074077
 2174      3	0.0044496289	0.50074077
 2175      3	0.0044496289	0.50074077
 2176      3	0.0046062483	0.060897938
 2177      3	0.0044496289	0.50074077
 2178      3	0.0044561287	0.35246437
 2179      3	0.0044496289	0.50074077
 2180      3	0.0044756417	0.19739514
 2181      3	0.0044496289	0.50074077
 2182      3	0.0044496289	0.50074077
 2183      3	0.0045302420	0.016941422
 2184      3	0.0044496289	0.50074077
 2185      3	0.0044496289	0.50074077
 2186      3	0.0044626308	0.27648950
 2187      3	0.0044691351	0.22954507
 2188      3	0.0046338888	0.056097195
 2189      3	0.0045604328	0.077768293
 2190      3	0.0044496289	0.50074077
 2191      3	0.0048901621	0.029787452
 2192      3	0.0044886616	0.15586287
 2193      3	0.0045996964	0.062770554
 2194      3	0.0044496289	0.50074077
 2195      3	0.0044561287	0.35246437
 2196      3	0.0044496289	0.50074077
 2197      3	0.0044496289	0.50074077
 2198      3	0.0044496289	0.50074077
 2199      3	0.0044496289	0.50074077
 2200      3	0.0044561287	0.35246437
 2201      3	0.0044561287	0.35246437
 2202      3	0.0044821505	0.17387724
 2203      3	0.0044821505	0.17387724
 2204      3	0.0044496289	0.50074077
 2205      3	0.0044756417	0.19739514
 2206      3	0.0044626308	0.27648950
 2207      3	0.0044561287	0.35246437
 2208      3	0.0044561287	0.35246437
 2209      3	0.0045996964	0.062770554
 2210      3	0.0045016906	0.12996923
 2211      3	0.0044496289	0.50074077
 2212      3	0.0044821505	0.17387724
 2213      3	0.0044496289	0.50074077
 2214      3	0.0044496289	0.50074077
 2215      3	0.0044561287	0.35246437
 2216      3	0.0044496289	0.50074077
 2217      3	0.0044561287	0.35246437
 2218      3	0.0044496289	0.50074077
 2219      3	0.0045082084	0.12031799
 2220      3	0.0044496289	0.50074077
 2221      3	0.0044496289	0.50074077
 2222      3	0.0044496289	0.50074077
 2223      3	0.0045735115	0.071891354
 2224      3	0.0044496289	0.50074077
 2225      3	0.0044561287	0.35246437
 2226      3	0.0044496289	0.50074077
 2227      3	0.0044496289	0.50074077
 2228      3	0.0044496289	0.50074077
 2229      3	0.0044561287	0.35246437
 2230      3	0.0045016906	0.12996923
 2231      3	0.0044561287	0.35246437
 2232      3	0.0044626308	0.27648950
 2233      3	0.0044496289	0.50074077
 2234      3	0.0044496289	0.50074077
 2235      3	0.0044561287	0.35246437
 2236      3	0.0044886616	0.15586287
 2237      3	0.0044496289	0.50074077
 2238      3	0.0044496289	0.50074077
 2239      3	0.0044496289	0.50074077
 2240      3	0.0044626308	0.27648950
 2241      3	0.0044561287	0.35246437
 2242      3	0.0044756417	0.19739514
 2243      3	0.0044951750	0.14158573
 2244      3	0.0044496289	0.50074077
 2245      3	0.0044496289	0.50074077
 2246      3	0.0044496289	0.50074077
 2247      3	0.0044496289	0.50074077
 2248      3	0.0044626308	0.27648950
 2249      3	0.0044691351	0.22954507
 2250      3	0.0050516248	0.045465212
 2251      3	0.0051100993	0.048786726
 2252      3	0.0044496289	0.50074077
 2253      3	0.0066648342	0.0085550483
 2254      3	0.0044626308	0.27648950
 2255      3	0.0056650081	0.35098473
 2256      3	0.0044496289	0.50074077
 2257      3	0.0044496289	0.50074077
 2258      3	0.0044756417	0.19739514
 2259      3	0.0044691351	0.22954507
 2260      3	0.0044886616	0.15586287
 2261      3	0.0044626308	0.27648950
 2262      3	0.0044496289	0.50074077
 2263      3	0.0044496289	0.50074077
 2264      3	0.0074843148	0.0077432737
 2265      3	0.0044496289	0.50074077
 2266      3	0.0044496289	0.50074077
 2267      3	0.0044821505	0.17387724
 2268      3	0.0044626308	0.27648950
 2269      3	0.0045277756	0.099107405
 2270      3	0.0045604328	0.077768293
 2271      3	0.0044496289	0.50074077
 2272      3	0.0044951750	0.14158573
 2273      3	0.0044496289	0.50074077
 2274      3	0.0044886616	0.15586287
 2275      3	0.0044496289	0.50074077
 2276      3	0.0044756417	0.19739514
 2277      3	0.0045996964	0.062770554
 2278      3	0.0044561287	0.35246437
 2279      3	0.0044496289	0.50074077
 2280      3	0.0044496289	0.50074077
 2281      3	0.0044496289	0.50074077
 2282      3	0.0045343025	0.093793703
 2283      3	0.0048412343	0.090397951
 2284      3	0.0044561287	0.35246437
 2285      3	0.0044496289	0.50074077
 2286      3	0.0044561287	0.35246437
 2287      3	0.0044496289	0.50074077
 2288      3	0.0044496289	0.50074077
 2289      3	0.0045016906	0.12996923
 2290      3	0.0055031669	0.28265533
 2291      3	0.0044496289	0.50074077
 2292      3	0.0044821505	0.17387724
 2293      3	0.0045473631	0.084910640
 2294      3	0.0044561287	0.35246437
 2295      3	0.0044496289	0.50074077
 2296      3	0.0044691351	0.22954507
 2297      3	0.0044496289	0.50074077
 2298      3	0.0044496289	0.50074077
 2299      3	0.0044496289	0.50074077
 2300      3	0.0044496289	0.50074077
 2301      3	0.0044496289	0.50074077
 2302      3	0.0044496289	0.50074077
 2303      3	0.0044496289	0.50074077
 2304      3	0.0044496289	0.50074077
 2305      3	0.0044496289	0.50074077
 2306      3	0.0044496289	0.50074077
 2307      3	0.0044496289	0.50074077
 2308      3	0.0044496289	0.50074077
 2309      3	0.0044496289	0.50074077
 2310      3	0.0046193590	0.057525229
 2311      3	0.0044561287	0.35246437
 2312      3	0.0044496289	0.50074077
 2313      3	0.0044496289	0.50074077
 2314      3	0.0044821505	0.17387724
 2315      3	0.0044496289	0.50074077
 2316      3	0.0044496289	0.50074077
 2317      3	0.0044496289	0.50074077
 2318      3	0.0044561287	0.35246437
 2319      3	0.0044496289	0.50074077
 2320      3	0.0045082084	0.12031799
 2321      3	0.0044496289	0.50074077
 2322      3	0.0044496289	0.50074077
 2323      3	0.0047575758	0.037894617
 2324      3	0.0045931468	0.064786885
 2325      3	0.0047727306	0.078059448
 2326      3	0.0044496289	0.50074077
 2327      3	0.0044496289	0.50074077
 2328      3	0.0044496289	0.50074077
 2329      3	0.0044951750	0.14158573
 2330      3	0.0044691351	0.22954507

Preparation took 2 seconds, 265 milliseconds and 284 microseconds
Feature Permutation based on GainRatio/Values :
< 55, 56, 57, 58, 1986, 652, 2092, 3, 9, 13, 17, 20, 21, 22, 24, 25, 26, 27, 34, 35, 39, 40, 45, 50, 54, 59, 60, 65, 80, 83, 88, 89, 91, 92, 93, 94, 99, 102, 113, 115, 117, 119, 120, 121, 122, 126, 127, 131, 138, 149, 156, 159, 160, 161, 164, 171, 172, 173, 176, 177, 178, 185, 186, 187, 188, 189, 190, 191, 192, 193, 195, 196, 197, 200, 206, 208, 211, 216, 217, 220, 222, 223, 225, 232, 233, 236, 237, 238, 242, 246, 248, 252, 270, 272, 273, 277, 285, 288, 289, 290, 291, 293, 295, 297, 298, 299, 300, 303, 307, 311, 312, 315, 316, 320, 322, 323, 324, 326, 328, 330, 334, 335, 336, 337, 338, 340, 341, 344, 353, 357, 362, 363, 367, 369, 372, 374, 375, 376, 381, 384, 385, 391, 400, 401, 405, 406, 408, 409, 411, 415, 419, 421, 422, 423, 427, 428, 430, 431, 432, 435, 439, 440, 444, 445, 447, 452, 458, 459, 461, 463, 464, 474, 477, 482, 484, 485, 490, 491, 496, 499, 502, 512, 514, 517, 518, 521, 522, 528, 530, 532, 533, 534, 535, 540, 544, 548, 549, 553, 557, 558, 559, 561, 565, 566, 567, 569, 570, 571, 574, 576, 577, 578, 580, 581, 582, 583, 586, 587, 588, 589, 593, 594, 595, 596, 597, 598, 600, 602, 604, 605, 606, 609, 613, 621, 622, 623, 624, 627, 628, 634, 636, 640, 641, 642, 643, 646, 648, 662, 664, 665, 667, 669, 670, 672, 674, 677, 678, 681, 683, 684, 685, 687, 688, 690, 692, 695, 700, 701, 702, 705, 707, 708, 710, 713, 714, 715, 716, 720, 725, 726, 730, 731, 737, 739, 745, 746, 751, 752, 753, 757, 758, 759, 761, 763, 765, 767, 770, 771, 773, 774, 777, 778, 779, 781, 782, 783, 784, 785, 786, 787, 790, 791, 799, 803, 804, 813, 814, 818, 824, 826, 829, 832, 836, 837, 842, 844, 850, 851, 854, 862, 863, 864, 867, 868, 880, 883, 885, 886, 891, 892, 894, 898, 899, 901, 902, 910, 919, 920, 923, 928, 931, 934, 936, 939, 940, 942, 944, 945, 947, 953, 954, 956, 957, 959, 969, 970, 971, 972, 973, 974, 975, 976, 977, 980, 981, 987, 988, 990, 993, 994, 995, 996, 997, 1002, 1003, 1005, 1011, 1015, 1018, 1019, 1021, 1022, 1023, 1024, 1025, 1026, 1027, 1028, 1032, 1033, 1038, 1039, 1040, 1041, 1044, 1045, 1046, 1049, 1050, 1053, 1059, 1060, 1064, 1066, 1071, 1072, 1080, 1081, 1082, 1083, 1084, 1085, 1086, 1090, 1091, 1092, 1094, 1096, 1109, 1110, 1113, 1115, 1116, 1117, 1119, 1120, 1121, 1122, 1123, 1126, 1127, 1128, 1129, 1132, 1135, 1137, 1141, 1144, 1145, 1146, 1147, 1149, 1152, 1156, 1157, 1158, 1159, 1160, 1166, 1167, 1168, 1170, 1171, 1172, 1173, 1174, 1178, 1179, 1180, 1182, 1187, 1189, 1190, 1192, 1193, 1194, 1195, 1199, 1200, 1206, 1209, 1210, 1211, 1213, 1217, 1221, 1222, 1223, 1224, 1225, 1227, 1228, 1229, 1230, 1232, 1234, 1235, 1238, 1239, 1241, 1242, 1244, 1245, 1246, 1248, 1251, 1254, 1265, 1266, 1268, 1275, 1290, 1295, 1297, 1301, 1302, 1307, 1312, 1327, 1346, 1359, 1360, 1372, 1381, 1390, 1396, 1399, 1400, 1401, 1402, 1403, 1411, 1414, 1417, 1420, 1424, 1427, 1428, 1438, 1441, 1443, 1466, 1467, 1477, 1479, 1486, 1487, 1490, 1491, 1507, 1513, 1514, 1519, 1520, 1530, 1531, 1532, 1538, 1539, 1544, 1549, 1550, 1553, 1554, 1556, 1562, 1563, 1565, 1572, 1575, 1577, 1581, 1584, 1590, 1593, 1598, 1601, 1605, 1606, 1609, 1614, 1617, 1622, 1624, 1626, 1632, 1636, 1644, 1646, 1649, 1656, 1657, 1660, 1667, 1670, 1674, 1678, 1680, 1682, 1684, 1686, 1688, 1690, 1696, 1697, 1703, 1708, 1715, 1717, 1725, 1726, 1730, 1738, 1741, 1742, 1746, 1749, 1752, 1753, 1757, 1759, 1761, 1765, 1770, 1779, 1781, 1782, 1783, 1784, 1787, 1794, 1799, 1803, 1806, 1807, 1808, 1810, 1813, 1814, 1815, 1819, 1826, 1828, 1831, 1834, 1838, 1841, 1847, 1848, 1856, 1857, 1859, 1860, 1861, 1863, 1865, 1867, 1868, 1874, 1877, 1880, 1882, 1886, 1888, 1889, 1890, 1891, 1893, 1910, 1911, 1918, 1919, 1921, 1922, 1923, 1924, 1926, 1928, 1939, 1940, 1943, 1948, 1949, 1957, 1961, 1967, 1968, 1969, 1972, 1975, 1977, 1978, 1980, 1982, 1985, 1987, 1989, 1990, 1991, 1992, 1999, 2000, 2001, 2002, 2004, 2010, 2016, 2023, 2024, 2027, 2028, 2030, 2032, 2035, 2037, 2045, 2047, 2051, 2056, 2059, 2063, 2065, 2068, 2070, 2071, 2072, 2075, 2080, 2081, 2082, 2085, 2086, 2087, 2090, 2097, 2098, 2099, 2104, 2106, 2109, 2120, 2122, 2125, 2126, 2131, 2136, 2139, 2142, 2147, 2161, 2163, 2166, 2168, 2170, 2172, 2173, 2174, 2175, 2177, 2179, 2181, 2182, 2184, 2185, 2190, 2194, 2196, 2197, 2198, 2199, 2204, 2211, 2213, 2214, 2216, 2218, 2220, 2221, 2222, 2224, 2226, 2227, 2228, 2233, 2234, 2237, 2238, 2239, 2244, 2245, 2246, 2247, 2252, 2256, 2257, 2262, 2263, 2265, 2266, 2271, 2273, 2275, 2279, 2280, 2281, 2285, 2287, 2288, 2291, 2295, 2297, 2298, 2299, 2300, 2301, 2302, 2303, 2304, 2305, 2306, 2307, 2308, 2309, 2312, 2313, 2315, 2316, 2317, 2319, 2321, 2322, 2326, 2327, 2328, 978, 1547, 38, 44, 66, 69, 82, 87, 103, 109, 118, 125, 129, 130, 147, 151, 167, 203, 218, 219, 230, 243, 249, 253, 257, 260, 262, 265, 266, 269, 271, 274, 275, 292, 301, 314, 321, 325, 327, 332, 333, 339, 345, 354, 377, 378, 380, 388, 390, 393, 395, 396, 402, 414, 424, 479, 488, 536, 547, 551, 552, 563, 572, 590, 603, 610, 614, 620, 631, 637, 638, 639, 644, 655, 656, 666, 682, 686, 693, 704, 709, 711, 717, 729, 736, 741, 743, 756, 762, 788, 796, 801, 820, 827, 848, 852, 853, 861, 865, 872, 895, 897, 905, 913, 917, 921, 932, 938, 943, 961, 964, 982, 998, 1006, 1007, 1009, 1010, 1012, 1017, 1020, 1030, 1034, 1047, 1055, 1057, 1065, 1067, 1068, 1075, 1076, 1079, 1102, 1111, 1114, 1124, 1130, 1131, 1148, 1150, 1154, 1155, 1185, 1204, 1205, 1214, 1215, 1220, 1236, 1243, 1257, 1259, 1264, 1267, 1272, 1304, 1310, 1313, 1321, 1336, 1366, 1410, 1419, 1431, 1433, 1448, 1456, 1465, 1483, 1506, 1510, 1515, 1524, 1551, 1564, 1569, 1586, 1594, 1599, 1607, 1619, 1633, 1635, 1639, 1647, 1648, 1654, 1665, 1685, 1693, 1700, 1707, 1710, 1712, 1724, 1733, 1736, 1740, 1750, 1754, 1756, 1758, 1762, 1764, 1771, 1772, 1780, 1789, 1795, 1825, 1827, 1839, 1844, 1845, 1849, 1851, 1852, 1855, 1870, 1871, 1884, 1887, 1899, 1902, 1905, 1906, 1907, 1909, 1930, 1933, 1936, 1942, 1950, 1966, 1971, 1973, 1983, 1997, 2005, 2006, 2020, 2021, 2026, 2046, 2052, 2058, 2064, 2078, 2093, 2095, 2108, 2111, 2112, 2115, 2116, 2117, 2132, 2141, 2146, 2160, 2178, 2195, 2200, 2201, 2207, 2208, 2215, 2217, 2225, 2229, 2231, 2235, 2241, 2278, 2284, 2286, 2294, 2311, 2318, 1929, 2009, 2255, 101, 2074, 2138, 2154, 2290, 30, 49, 61, 75, 136, 145, 154, 155, 157, 169, 182, 228, 284, 331, 351, 364, 397, 418, 453, 486, 489, 492, 509, 531, 564, 568, 592, 601, 615, 625, 629, 630, 654, 660, 663, 675, 691, 697, 719, 738, 740, 744, 747, 755, 764, 766, 768, 780, 802, 811, 831, 835, 860, 870, 876, 882, 908, 914, 925, 933, 941, 958, 962, 985, 989, 1000, 1008, 1014, 1056, 1058, 1062, 1077, 1093, 1098, 1101, 1103, 1106, 1107, 1142, 1161, 1164, 1169, 1188, 1191, 1201, 1212, 1218, 1226, 1291, 1294, 1298, 1300, 1332, 1378, 1383, 1398, 1473, 1475, 1476, 1482, 1498, 1503, 1505, 1523, 1525, 1542, 1552, 1555, 1559, 1576, 1585, 1588, 1595, 1600, 1616, 1652, 1663, 1669, 1673, 1679, 1701, 1704, 1711, 1727, 1763, 1774, 1775, 1797, 1812, 1824, 1829, 1830, 1858, 1873, 1876, 1878, 1895, 1935, 1937, 1945, 1946, 1958, 1963, 1964, 2011, 2038, 2040, 2054, 2055, 2057, 2101, 2107, 2114, 2130, 2151, 2162, 2186, 2206, 2232, 2240, 2248, 2254, 2261, 2268, 506, 2091, 2165, 28, 64, 77, 79, 95, 98, 148, 174, 184, 279, 283, 287, 387, 394, 399, 407, 410, 425, 434, 442, 454, 460, 469, 475, 481, 503, 511, 513, 538, 608, 650, 653, 727, 733, 748, 789, 792, 808, 828, 915, 924, 950, 963, 966, 967, 1061, 1069, 1139, 1181, 1231, 1233, 1253, 1276, 1278, 1296, 1343, 1344, 1361, 1363, 1370, 1384, 1388, 1412, 1416, 1439, 1440, 1445, 1484, 1504, 1509, 1536, 1631, 1638, 1651, 1664, 1709, 1714, 1734, 1760, 1769, 1817, 1832, 1846, 1850, 1875, 1883, 1896, 1904, 1916, 1947, 1953, 1981, 2017, 2048, 2110, 2119, 2123, 2153, 2171, 2187, 2249, 2259, 2296, 2330, 776, 794, 916, 1207, 5, 12, 23, 62, 74, 146, 198, 226, 251, 254, 258, 259, 302, 309, 350, 361, 383, 386, 403, 429, 441, 462, 494, 500, 507, 515, 591, 619, 680, 706, 823, 877, 918, 929, 937, 986, 991, 992, 1029, 1070, 1087, 1108, 1134, 1140, 1143, 1153, 1311, 1318, 1322, 1342, 1375, 1397, 1413, 1452, 1461, 1489, 1540, 1570, 1596, 1602, 1627, 1629, 1695, 1698, 1716, 1722, 1739, 1778, 1793, 1914, 1955, 2007, 2062, 2137, 2180, 2205, 2242, 2258, 2276, 472, 555, 4, 6, 32, 96, 132, 144, 166, 256, 267, 313, 448, 449, 468, 519, 529, 541, 545, 550, 618, 635, 661, 668, 673, 718, 749, 772, 775, 822, 845, 884, 952, 1100, 1133, 1151, 1202, 1237, 1255, 1306, 1328, 1331, 1340, 1348, 1405, 1444, 1449, 1457, 1495, 1528, 1573, 1621, 1689, 1702, 1728, 1798, 1842, 1881, 1917, 1944, 1970, 1979, 1984, 2053, 2067, 2164, 2202, 2203, 2212, 2267, 2292, 2314, 819, 47, 1993, 31, 46, 90, 116, 170, 244, 264, 310, 319, 355, 426, 437, 450, 451, 465, 480, 483, 487, 504, 510, 537, 560, 616, 703, 812, 926, 930, 1001, 1016, 1063, 1183, 1197, 1219, 1282, 1299, 1316, 1385, 1418, 1422, 1430, 1455, 1492, 1534, 1597, 1637, 1640, 1641, 1677, 1731, 1737, 1748, 1766, 1785, 1792, 1796, 1809, 1836, 1915, 1954, 2025, 2042, 2049, 2077, 2167, 2192, 2236, 2260, 2274, 72, 84, 100, 105, 204, 286, 308, 371, 436, 473, 505, 539, 617, 633, 676, 699, 712, 734, 769, 840, 922, 935, 948, 1037, 1088, 1252, 1376, 1391, 1409, 1453, 1567, 1587, 1755, 1804, 1811, 1912, 1996, 2128, 2143, 2158, 2243, 2272, 2329, 162, 817, 1165, 1699, 68, 71, 111, 114, 261, 276, 347, 413, 498, 651, 805, 874, 955, 1054, 1073, 1319, 1354, 1389, 1421, 1543, 1582, 1610, 1683, 1767, 1879, 2094, 2118, 2140, 2210, 2230, 2289, 107, 168, 210, 342, 543, 698, 797, 866, 873, 903, 949, 1013, 1035, 1112, 1136, 1138, 1347, 1393, 1458, 1480, 1548, 1561, 1642, 1705, 1735, 1788, 1802, 1822, 1837, 1853, 1866, 1960, 2129, 2219, 2320, 213, 110, 234, 240, 241, 294, 317, 359, 647, 649, 657, 679, 833, 857, 904, 1051, 1089, 1335, 1362, 1367, 1392, 1423, 1429, 1485, 1488, 1535, 1558, 1604, 1620, 1713, 1718, 1934, 1962, 1995, 1998, 2113, 2148, 696, 123, 1432, 1723, 346, 86, 175, 306, 501, 523, 841, 879, 983, 1270, 1288, 1450, 1493, 1574, 1612, 1655, 1743, 1747, 1777, 1805, 1872, 1908, 2014, 2029, 2134, 2159, 2169, 142, 214, 389, 81, 139, 379, 585, 724, 754, 809, 896, 927, 1095, 1097, 1118, 1315, 1425, 1474, 1517, 1521, 1823, 1869, 2036, 2076, 2079, 2103, 2269, 1074, 1198, 140, 202, 632, 689, 843, 889, 946, 1125, 1175, 1186, 1250, 1317, 1380, 1502, 1511, 1560, 1634, 1691, 1976, 2043, 2127, 2155, 2282, 1099, 1353, 2283, 209, 278, 358, 524, 671, 838, 871, 887, 1203, 1451, 1526, 1589, 1675, 1751, 1843, 1897, 2044, 2135, 2145, 470, 471, 1004, 2152, 856, 97, 255, 366, 456, 467, 575, 1176, 1177, 1320, 1373, 1522, 1666, 1687, 1801, 2293, 356, 1274, 1744, 14, 67, 141, 201, 235, 250, 329, 417, 573, 815, 968, 979, 1104, 1163, 1269, 1350, 1355, 1356, 1468, 1494, 1496, 1497, 1499, 1580, 1611, 1659, 1721, 1816, 1835, 1920, 1952, 1965, 2100, 36, 984, 875, 2325, 106, 224, 263, 268, 382, 793, 1293, 1447, 1470, 1623, 1776, 1840, 2189, 2270, 29, 128, 607, 1256, 1309, 1415, 1516, 1592, 1615, 2149, 2150, 104, 215, 229, 245, 305, 438, 466, 599, 659, 735, 960, 1262, 1292, 1325, 1404, 1437, 1472, 1608, 1662, 1676, 1938, 2003, 2022, 2102, 2223, 370, 798, 1351, 1407, 1395, 849, 112, 163, 348, 446, 478, 907, 1247, 1281, 1330, 1365, 1578, 2034, 365, 41, 124, 282, 554, 722, 1105, 1284, 1681, 1862, 1892, 2084, 1668, 1773, 1994, 795, 33, 180, 611, 1208, 1786, 1974, 2324, 816, 2060, 153, 53, 398, 760, 800, 1478, 1481, 1885, 1959, 2193, 2209, 2277, 1579, 143, 525, 546, 612, 723, 911, 1036, 1571, 1661, 2176, 1568, 296, 807, 1162, 43, 158, 304, 373, 433, 493, 508, 912, 1240, 1471, 1732, 1864, 2121, 152, 280, 626, 750, 1048, 1464, 1821, 2012, 2310, 2188, 16, 179, 830, 847, 965, 443, 658, 999, 457, 1529, 1790, 247, 878, 1078, 1463, 70, 1289, 1386, 1387, 1557, 1566, 1643, 1818, 821, 1454, 42, 392, 495, 1435, 1541, 1645, 1927, 542, 2251, 890, 2039, 2144, 2133, 1324, 1462, 2083, 881, 1671, 1768, 199, 1833, 231, 412, 497, 1305, 1358, 1379, 1800, 909, 2250, 1692, 839, 1469, 526, 2157, 900, 1932, 194, 520, 1442, 728, 2089, 205, 906, 1280, 1900, 1956, 2031, 1249, 10, 360, 825, 281, 1326, 1630, 1719, 1460, 1729, 1285, 2066, 18, 1941, 806, 1583, 404, 2323, 2018, 343, 527, 1184, 1500, 1508, 37, 1653, 834, 1371, 1694, 1286, 1308, 1349, 721, 1258, 1745, 846, 1527, 150, 1625, 1988, 78, 1341, 1512, 1720, 1820, 212, 239, 1546, 352, 349, 1196, 165, 1501, 1459, 1591, 2033, 2191, 694, 1333, 1374, 1854, 516, 859, 1314, 810, 1357, 2069, 1434, 2156, 1628, 1650, 2019, 645, 1382, 1672, 1368, 2105, 15, 318, 1369, 1537, 1901, 2050, 1613, 1931, 1329, 1337, 1394, 135, 1334, 1364, 1408, 1436, 1518, 85, 1303, 1377, 134, 207, 1894, 2013, 76, 133, 1533, 1352, 1426, 2088, 8, 19, 48, 2041, 137, 416, 869, 2061, 1031, 1791, 1903, 2008, 2096, 181, 1706, 1339, 1603, 227, 73, 1283, 951, 1277, 556, 108, 183, 1925, 1052, 893, 1287, 1323, 1898, 1951, 2183, 51, 2124, 52, 2015, 888, 1279, 1446, 7, 11, 1216, 63, 584, 579, 2073, 732, 1043, 221, 1618, 455, 1545, 1658, 2, 858, 368, 476, 1338, 1345, 742, 2253, 562, 1042, 2264, 1260, 1271, 1406, 1261, 855, 420, 1913, 1263, 1273, 1 >
Phase 2: Building multi index on Datafile: features-train.csv
Start:          0 @ Mon Oct 23 01:20:15 2017
Finished:    2915 @ Mon Oct 23 01:20:17 2017

Phase 3: Learning from Datafile: features-train.csv
Start:          0 @ Mon Oct 23 01:20:17 2017
Finished:    2915 @ Mon Oct 23 01:20:20 2017

Size of InstanceBase = 2210342 Nodes, (88413680 bytes), 67.47 % compression
Learning took 4 seconds, 598 milliseconds and 933 microseconds
Examine datafile 'features-test.csv' gave the following results:
Number of Features: 2330
InputFormat       : C4.5


Starting to test, Testfile: features-test.csv
Writing output in:          features-test.csv.IB1.O.gr.k1.out
Algorithm     : IB1
Global metric : Overlap
Deviant Feature Metrics:(none)
Weighting     : GainRatio
Feature 1	 : 0.009100798516276
Feature 2	 : 0.012577798993621
Feature 3	 : 0.500740765471194
Feature 4	 : 0.173877237975622
Feature 5	 : 0.197395142402186
Feature 6	 : 0.173877237975622
Feature 7	 : 0.014866547184175
Feature 8	 : 0.023204460441371
Feature 9	 : 0.500740765471194
Feature 10	 : 0.040311452615389
Feature 11	 : 0.014866547184175
Feature 12	 : 0.197395142402186
Feature 13	 : 0.500740765471194
Feature 14	 : 0.081156346623304
Feature 15	 : 0.026529018209627
Feature 16	 : 0.056000699048432
Feature 17	 : 0.500740765471194
Feature 18	 : 0.038463703013470
Feature 19	 : 0.023204460441371
Feature 20	 : 0.500740765471194
Feature 21	 : 0.500740765471194
Feature 22	 : 0.500740765471194
Feature 23	 : 0.197395142402186
Feature 24	 : 0.500740765471194
Feature 25	 : 0.500740765471194
Feature 26	 : 0.500740765471194
Feature 27	 : 0.500740765471194
Feature 28	 : 0.229545071473908
Feature 29	 : 0.074694188049284
Feature 30	 : 0.276489497388223
Feature 31	 : 0.155862869220121
Feature 32	 : 0.173877237975622
Feature 33	 : 0.064786884787641
Feature 34	 : 0.500740765471194
Feature 35	 : 0.500740765471194
Feature 36	 : 0.078428478161689
Feature 37	 : 0.035818780658816
Feature 38	 : 0.352464366317830
Feature 39	 : 0.500740765471194
Feature 40	 : 0.500740765471194
Feature 41	 : 0.066964637228366
Feature 42	 : 0.049632681428228
Feature 43	 : 0.059153859248776
Feature 44	 : 0.352464366317830
Feature 45	 : 0.500740765471194
Feature 46	 : 0.155862869220121
Feature 47	 : 0.162210648390134
Feature 48	 : 0.023204460441371
Feature 49	 : 0.276489497388223
Feature 50	 : 0.500740765471194
Feature 51	 : 0.016772855781163
Feature 52	 : 0.016568308714265
Feature 53	 : 0.062770553688437
Feature 54	 : 0.500740765471194
Feature 55	 : 0.999999999999955
Feature 56	 : 0.999999999999955
Feature 57	 : 0.999999999999955
Feature 58	 : 0.999999999999955
Feature 59	 : 0.500740765471194
Feature 60	 : 0.500740765471194
Feature 61	 : 0.276489497388223
Feature 62	 : 0.197395142402186
Feature 63	 : 0.013937094051546
Feature 64	 : 0.229545071473908
Feature 65	 : 0.500740765471194
Feature 66	 : 0.352464366317830
Feature 67	 : 0.081156346623304
Feature 68	 : 0.129969228838060
Feature 69	 : 0.352464366317830
Feature 70	 : 0.051468871140630
Feature 71	 : 0.129969228838060
Feature 72	 : 0.141585726730215
Feature 73	 : 0.018742468451083
Feature 74	 : 0.197395142402186
Feature 75	 : 0.276489497388223
Feature 76	 : 0.023801541009174
Feature 77	 : 0.229545071473908
Feature 78	 : 0.032516191354286
Feature 79	 : 0.229545071473908
Feature 80	 : 0.500740765471194
Feature 81	 : 0.099107404887282
Feature 82	 : 0.352464366317830
Feature 83	 : 0.500740765471194
Feature 84	 : 0.141585726730215
Feature 85	 : 0.024139662606475
Feature 86	 : 0.105171175723041
Feature 87	 : 0.352464366317830
Feature 88	 : 0.500740765471194
Feature 89	 : 0.500740765471194
Feature 90	 : 0.155862869220121
Feature 91	 : 0.500740765471194
Feature 92	 : 0.500740765471194
Feature 93	 : 0.500740765471194
Feature 94	 : 0.500740765471194
Feature 95	 : 0.229545071473908
Feature 96	 : 0.173877237975622
Feature 97	 : 0.084910640419487
Feature 98	 : 0.229545071473908
Feature 99	 : 0.500740765471194
Feature 100	 : 0.141585726730215
Feature 101	 : 0.282655326395594
Feature 102	 : 0.500740765471194
Feature 103	 : 0.352464366317830
Feature 104	 : 0.071891354318669
Feature 105	 : 0.141585726730215
Feature 106	 : 0.077768292772436
Feature 107	 : 0.120317990090644
Feature 108	 : 0.017770291366239
Feature 109	 : 0.352464366317830
Feature 110	 : 0.112161890563546
Feature 111	 : 0.129969228838060
Feature 112	 : 0.069324600095671
Feature 113	 : 0.500740765471194
Feature 114	 : 0.129969228838060
